timestamp,open,high,low,close,volume
2023-06-30 13:40:00,440.208,440.323,440.071,440.184,779698
2023-06-30 13:35:00,440.511,440.551,440.177,440.203,789619
2023-06-30 13:30:00,440.178,440.601,440.146,440.502,1195098
2023-06-30 13:25:00,440.138,440.214,440.046,440.154,359563
2023-06-30 13:20:00,440.099,440.214,439.986,440.123,435636
2023-06-30 13:15:00,440.059,440.194,439.997,440.08,479176
2023-06-30 13:10:00,440.104,440.223,439.917,440.055,558995
2023-06-30 13:05:00,440.004,440.248,439.957,440.09,694147
2023-06-30 13:00:00,440.148,440.219,439.887,439.986,897438
2023-06-30 12:55:00,440.069,440.263,440.026,440.125,1312542
2023-06-30 12:50:00,439.93,440.104,439.838,440.055,939993
2023-06-30 12:45:00,439.722,440.025,439.689,439.916,659163
2023-06-30 12:40:00,439.722,439.797,439.659,439.713,416178
2023-06-30 12:35:00,439.692,439.827,439.62,439.698,495890
2023-06-30 12:30:00,439.712,439.846,439.629,439.678,1169528
2023-06-30 12:25:00,439.632,439.717,439.5,439.688,1059013
2023-06-30 12:20:00,439.364,439.658,439.327,439.609,532636
2023-06-30 12:15:00,439.166,439.376,439.113,439.35,462527
2023-06-30 12:10:00,438.957,439.201,438.93,439.152,959368
2023-06-30 12:05:00,439.225,439.301,438.855,438.954,716413
2023-06-30 12:00:00,439.116,439.271,439.044,439.221,439812
2023-06-30 11:55:00,438.729,439.122,438.647,439.102,956179
2023-06-30 11:50:00,438.86,438.923,438.647,438.725,492145
2023-06-30 11:45:00,438.729,438.933,438.647,438.844,636647
2023-06-30 11:40:00,438.938,438.978,438.687,438.715,552611
2023-06-30 11:35:00,438.987,439.162,438.905,438.924,478376
2023-06-30 11:30:00,439.335,439.345,438.845,438.973,735182
2023-06-30 11:25:00,439.464,439.479,439.153,439.336,709292
2023-06-30 11:20:00,439.612,439.658,439.411,439.46,566996
2023-06-30 11:15:00,439.612,439.732,439.52,439.599,560652
2023-06-30 11:10:00,439.598,439.777,439.426,439.589,832625
2023-06-30 11:05:00,439.414,439.608,439.322,439.589,690207
2023-06-30 11:00:00,439.315,439.509,439.153,439.39,623718
2023-06-30 10:55:00,439.394,439.519,439.128,439.296,1253598
2023-06-30 10:50:00,438.853,439.429,438.677,439.38,1563778
2023-06-30 10:45:00,439.205,439.35,438.756,438.844,751062
2023-06-30 10:40:00,439.325,439.489,439.153,439.197,951490
2023-06-30 10:35:00,439.647,439.668,439.044,439.321,1668476
2023-06-30 10:30:00,439.652,440.015,439.6,439.628,1615041
2023-06-30 10:25:00,439.374,439.712,439.352,439.638,917785
2023-06-30 10:20:00,439.826,439.975,439.332,439.35,1641504
2023-06-30 10:15:00,439.533,439.841,439.51,439.815,1241381
2023-06-30 10:10:00,439.483,439.735,439.421,439.509,1402566
2023-06-30 10:05:00,439.305,439.519,439.233,439.46,1213589
2023-06-30 10:00:00,438.997,439.479,438.955,439.281,1955090
2023-06-30 09:55:00,439.037,439.33,438.915,438.963,1322015
2023-06-30 09:50:00,439.136,439.201,438.865,439.023,1054386
2023-06-30 09:45:00,438.938,439.172,438.498,439.112,1564228
2023-06-30 09:40:00,438.56,439.062,438.453,438.904,1870301
2023-06-30 09:35:00,438.372,438.566,438.21,438.537,1177254
2023-06-30 09:30:00,438.104,438.497,437.754,438.353,2763470
2023-06-30 09:25:00,438.124,438.328,438.032,438.09,113223
2023-06-30 09:20:00,438.253,438.288,438.066,438.12,28449
2023-06-30 09:15:00,438.253,438.318,438.131,438.249,51844
2023-06-30 09:10:00,438.084,438.338,438.061,438.239,122160
2023-06-30 09:05:00,438.064,438.249,438.012,438.041,56063
2023-06-30 09:00:00,437.707,438.06,437.684,438.021,79467
2023-06-30 08:55:00,437.518,437.752,437.496,437.713,38752
2023-06-30 08:50:00,437.717,437.732,437.486,437.524,37974
2023-06-30 08:45:00,437.657,437.723,434.777,437.673,173725
2023-06-30 08:40:00,437.657,437.772,437.486,437.663,43828
2023-06-30 08:35:00,437.757,437.931,437.416,437.683,154219
2023-06-30 08:30:00,436.714,437.871,436.454,437.713,249718
2023-06-30 08:25:00,436.705,436.8,436.623,436.686,39513
2023-06-30 08:20:00,436.695,436.72,436.632,436.691,26857
2023-06-30 08:15:00,436.724,436.8,436.662,436.711,29613
2023-06-30 08:10:00,436.774,436.809,436.662,436.711,18938
2023-06-30 08:05:00,436.675,436.8,434.777,436.77,27526
2023-06-30 08:00:00,436.647,436.79,434.777,436.661,50153
2023-06-30 07:55:00,436.427,436.512,436.404,436.453,15217
2023-06-30 07:50:00,436.456,436.512,436.305,436.393,25389
2023-06-30 07:45:00,436.456,436.492,436.404,436.453,19854
2023-06-30 07:40:00,436.456,436.492,436.414,436.443,5110
2023-06-30 07:35:00,436.526,436.542,436.424,436.443,12798
2023-06-30 07:30:00,436.476,436.551,436.434,436.512,18642
2023-06-30 07:25:00,436.486,436.502,436.424,436.482,7250
2023-06-30 07:20:00,436.516,436.542,436.434,436.473,4651
2023-06-30 07:15:00,436.595,436.601,436.444,436.482,12091
2023-06-30 07:10:00,436.655,436.661,436.533,436.562,11043
2023-06-30 07:05:00,436.734,436.79,436.623,436.641,6127
2023-06-30 07:00:00,436.645,436.829,436.593,436.78,40224
2023-06-30 06:55:00,436.695,436.76,436.642,436.671,4077
2023-06-30 06:50:00,436.784,436.919,436.662,436.681,11126
2023-06-30 06:45:00,436.685,436.78,436.652,436.76,6950
2023-06-30 06:40:00,436.496,436.69,436.464,436.661,28427
2023-06-30 06:35:00,436.486,436.542,436.444,436.482,4761
2023-06-30 06:30:00,436.466,436.542,436.394,436.522,1184
2023-06-30 06:25:00,436.437,436.542,436.414,436.453,1667
2023-06-30 06:20:00,436.496,436.542,436.424,436.443,708
2023-06-30 06:15:00,436.536,436.571,436.454,436.492,156
2023-06-30 06:10:00,436.427,436.551,436.404,436.502,1722
2023-06-30 06:05:00,436.337,436.452,436.275,436.433,865
2023-06-30 06:00:00,436.228,436.323,436.206,436.214,1158
2023-06-30 05:55:00,436.357,436.413,436.226,436.294,8462
2023-06-30 05:50:00,436.367,436.413,436.325,436.373,1046
2023-06-30 05:45:00,436.288,436.383,436.255,436.363,523
2023-06-30 05:40:00,436.238,436.343,436.216,436.314,3300
2023-06-30 05:35:00,436.268,436.283,436.186,436.224,4535
2023-06-30 05:30:00,436.327,436.333,436.206,436.244,1532
2023-06-30 05:25:00,436.129,436.283,436.106,436.264,3406
2023-06-30 05:20:00,436.04,436.194,435.997,436.105,3055
2023-06-30 05:15:00,436.04,436.095,436.007,436.046,1776
2023-06-30 05:10:00,436.149,436.154,435.987,435.996,6218
2023-06-30 05:05:00,436.198,436.204,435.987,436.115,2803
2023-06-30 05:00:00,435.98,436.224,435.888,436.175,4520
2023-06-30 04:55:00,435.96,436.035,435.858,435.947,1567
2023-06-30 04:50:00,435.811,435.966,435.789,435.917,2420
2023-06-30 04:45:00,435.732,435.867,435.7,435.788,496
2023-06-30 04:40:00,435.702,435.847,435.67,435.788,1056
2023-06-30 04:35:00,435.573,435.708,435.551,435.688,1690
2023-06-30 04:30:00,435.504,435.569,435.442,435.52,2285
2023-06-30 04:25:00,435.533,435.559,435.432,435.44,2005
2023-06-30 04:20:00,435.474,435.549,435.372,435.51,2022
2023-06-30 04:15:00,435.524,435.529,435.382,435.401,2370
2023-06-30 04:10:00,435.573,435.638,435.481,435.53,2688
2023-06-30 04:05:00,435.593,435.658,435.491,435.55,7910
2023-06-30 04:00:00,435.335,435.658,435.015,435.609,30194
2023-06-29 20:00:00,434.799,434.805,434.777,434.785,990876
2023-06-29 19:55:00,434.968,434.993,434.916,434.954,9316
2023-06-29 19:50:00,434.938,434.978,434.876,434.944,8606
2023-06-29 19:45:00,434.908,434.983,434.886,434.914,2503
2023-06-29 19:40:00,434.928,434.954,434.866,434.885,1572
2023-06-29 19:35:00,434.998,435.003,434.876,434.885,3595
2023-06-29 19:30:00,434.898,435.142,434.876,434.954,6481
2023-06-29 19:25:00,434.903,434.949,434.876,434.924,825
2023-06-29 19:20:00,434.908,434.934,434.846,434.885,1208
2023-06-29 19:15:00,434.869,434.934,434.826,434.904,1323
2023-06-29 19:10:00,434.938,434.944,434.846,434.865,1482
2023-06-29 19:05:00,434.907,434.973,434.866,434.904,4438
2023-06-29 19:00:00,434.898,434.914,434.806,434.895,949
2023-06-29 18:55:00,434.869,434.874,434.806,434.835,3685
2023-06-29 18:50:00,434.849,434.859,434.787,434.84,211
2023-06-29 18:45:00,434.818,434.854,434.777,434.815,1592
2023-06-29 18:40:00,434.799,434.825,434.747,434.785,1199
2023-06-29 18:35:00,434.849,434.874,434.767,434.775,2035
2023-06-29 18:30:00,434.799,434.894,434.777,434.805,998074
2023-06-29 18:25:00,434.849,434.904,434.826,434.86,1422
2023-06-29 18:20:00,434.849,434.914,434.816,434.845,1735
2023-06-29 18:15:00,434.729,434.854,434.707,434.81,1562
2023-06-29 18:10:00,434.839,434.874,434.717,434.726,15115
2023-06-29 18:05:00,434.739,434.835,434.677,434.785,33577
2023-06-29 18:00:00,434.799,434.825,434.677,434.746,27225
2023-06-29 17:55:00,434.869,434.874,434.777,434.845,1258
2023-06-29 17:50:00,434.834,434.894,434.777,434.855,144
2023-06-29 17:45:00,434.829,434.874,434.787,434.815,795
2023-06-29 17:40:00,434.908,434.914,434.777,434.785,1271
2023-06-29 17:35:00,434.869,434.914,434.806,434.825,430
2023-06-29 17:30:00,434.888,434.914,434.777,434.815,8870
2023-06-29 17:25:00,434.898,434.914,434.816,434.845,1795
2023-06-29 17:20:00,434.849,434.914,434.816,434.825,2002
2023-06-29 17:15:00,434.896,434.914,434.826,434.895,2188
2023-06-29 17:10:00,434.799,434.924,434.777,434.855,237772
2023-06-29 17:05:00,434.869,434.934,434.826,434.885,8909
2023-06-29 17:00:00,434.799,434.944,434.757,434.835,15404
2023-06-29 16:55:00,434.878,434.924,430.675,434.814,34765
2023-06-29 16:50:00,434.873,434.904,434.836,434.88,6456
2023-06-29 16:45:00,434.948,434.964,434.826,434.855,15310
2023-06-29 16:40:00,434.938,434.983,434.866,434.944,43389
2023-06-29 16:35:00,434.968,434.983,434.906,434.944,35278
2023-06-29 16:30:00,434.958,434.973,434.777,434.954,37818
2023-06-29 16:25:00,434.898,434.983,434.777,434.924,132287
2023-06-29 16:20:00,434.888,434.914,434.777,434.885,73152
2023-06-29 16:15:00,434.849,434.924,434.767,434.875,181672
2023-06-29 16:10:00,434.799,434.924,434.715,434.845,6529182
2023-06-29 16:05:00,434.878,434.894,434.727,434.775,316647
2023-06-29 16:00:00,434.839,434.944,434.658,434.835,2462164
2023-06-29 15:55:00,434.382,434.864,434.182,434.815,5798103
2023-06-29 15:50:00,434.263,434.825,434.092,434.369,2367374
2023-06-29 15:45:00,433.896,434.299,433.819,434.249,1407537
2023-06-29 15:40:00,434.084,434.12,433.854,433.882,842467
2023-06-29 15:35:00,434.352,434.417,434.042,434.081,709155
2023-06-29 15:30:00,434.352,434.562,434.211,434.344,534088
2023-06-29 15:25:00,434.214,434.408,434.171,434.347,496150
2023-06-29 15:20:00,434.223,434.378,434.022,434.2,418886
2023-06-29 15:15:00,434.273,434.497,434.102,434.21,620166
2023-06-29 15:10:00,434.313,434.368,434.142,434.249,520680
2023-06-29 15:05:00,434.254,434.348,434.151,434.309,387022
2023-06-29 15:00:00,434.114,434.299,434.047,434.24,384222
2023-06-29 14:55:00,433.844,434.111,433.735,434.092,396347
2023-06-29 14:50:00,433.916,433.961,433.655,433.833,257027
2023-06-29 14:45:00,433.846,434.09,433.794,433.904,478976
2023-06-29 14:40:00,433.965,433.971,433.536,433.834,562282
2023-06-29 14:35:00,433.836,434.06,433.814,433.952,320179
2023-06-29 14:30:00,433.926,433.971,433.769,433.823,270100
2023-06-29 14:25:00,433.926,434.001,433.764,433.902,444131
2023-06-29 14:20:00,433.735,433.981,433.705,433.912,1218338
2023-06-29 14:15:00,433.588,433.773,433.556,433.719,598522
2023-06-29 14:10:00,433.283,433.604,433.179,433.577,791456
2023-06-29 14:05:00,433.42,433.495,433.07,433.257,1314722
2023-06-29 14:00:00,433.792,433.797,433.179,433.396,1065513
2023-06-29 13:55:00,434.283,434.338,433.635,433.783,630522
2023-06-29 13:50:00,434.194,434.348,434.112,434.264,258489
2023-06-29 13:45:00,434.144,434.229,433.983,434.17,268108
2023-06-29 13:40:00,434.265,434.358,434.013,434.15,490716
2023-06-29 13:35:00,434.243,434.279,434.042,434.24,245004
2023-06-29 13:30:00,434.412,434.467,434.032,434.23,531816
2023-06-29 13:25:00,434.343,434.447,434.161,434.398,314685
2023-06-29 13:20:00,434.362,434.457,434.261,434.334,248479
2023-06-29 13:15:00,434.124,434.398,434.082,434.339,323423
2023-06-29 13:10:00,434.159,434.199,433.884,434.12,408145
2023-06-29 13:05:00,434.104,434.199,433.606,434.155,1009282
2023-06-29 13:00:00,434.362,434.398,434.082,434.101,586628
2023-06-29 12:55:00,434.644,434.745,434.082,434.359,761068
2023-06-29 12:50:00,434.769,434.835,434.608,434.646,549435
2023-06-29 12:45:00,434.809,434.973,434.717,434.766,789206
2023-06-29 12:40:00,434.73,434.864,434.618,434.795,368811
2023-06-29 12:35:00,434.819,434.884,434.608,434.721,332514
2023-06-29 12:30:00,434.772,434.899,434.538,434.785,530623
2023-06-29 12:25:00,434.615,434.889,434.469,434.766,894106
2023-06-29 12:20:00,434.402,434.676,434.37,434.607,459717
2023-06-29 12:15:00,434.174,434.467,433.933,434.398,358085
2023-06-29 12:10:00,434.402,434.487,434.003,434.16,493646
2023-06-29 12:05:00,434.263,434.438,434.082,434.388,373829
2023-06-29 12:00:00,434.412,434.636,434.151,434.24,539246
2023-06-29 11:55:00,434.501,434.576,434.201,434.388,467483
2023-06-29 11:50:00,434.194,434.547,434.171,434.488,554488
2023-06-29 11:45:00,434.094,434.279,434.037,434.17,358066
2023-06-29 11:40:00,434.223,434.557,434.042,434.071,1098782
2023-06-29 11:35:00,434.084,434.244,433.884,434.225,542557
2023-06-29 11:30:00,434.329,434.457,434.022,434.071,702955
2023-06-29 11:25:00,434.174,434.388,433.958,434.309,874582
2023-06-29 11:20:00,433.941,434.179,433.898,434.16,791416
2023-06-29 11:15:00,433.836,434.14,433.735,433.932,746255
2023-06-29 11:10:00,433.717,433.981,433.596,433.818,563785
2023-06-29 11:05:00,433.494,433.892,433.367,433.704,784636
2023-06-29 11:00:00,433.102,433.515,433.0,433.475,432909
2023-06-29 10:55:00,433.032,433.366,432.881,433.088,485085
2023-06-29 10:50:00,433.062,433.217,432.834,432.999,420953
2023-06-29 10:45:00,433.176,433.207,432.593,433.049,1100392
2023-06-29 10:40:00,433.39,433.584,432.901,433.168,758136
2023-06-29 10:35:00,433.598,433.634,433.119,433.386,756126
2023-06-29 10:30:00,433.39,433.644,432.961,433.585,1081502
2023-06-29 10:25:00,433.39,433.663,433.288,433.366,633906
2023-06-29 10:20:00,433.459,434.001,433.318,433.366,882004
2023-06-29 10:15:00,433.38,433.614,433.303,433.436,633522
2023-06-29 10:10:00,433.062,433.415,432.742,433.356,999321
2023-06-29 10:05:00,433.836,434.07,432.782,433.059,1471886
2023-06-29 10:00:00,433.429,433.852,433.325,433.793,620012
2023-06-29 09:55:00,433.479,433.564,433.169,433.386,632628
2023-06-29 09:50:00,433.479,433.653,433.288,433.475,631947
2023-06-29 09:45:00,433.112,433.549,432.911,433.465,752263
2023-06-29 09:40:00,433.578,433.683,433.05,433.088,1011547
2023-06-29 09:35:00,433.072,433.653,432.842,433.565,1124257
2023-06-29 09:30:00,432.665,433.1,432.226,433.069,2158909
2023-06-29 09:25:00,432.616,432.721,432.375,432.642,147692
2023-06-29 09:20:00,432.765,432.84,432.583,432.612,35991
2023-06-29 09:15:00,432.794,432.82,432.554,432.741,76424
2023-06-29 09:10:00,433.112,433.127,432.633,432.781,87567
2023-06-29 09:05:00,433.112,433.485,433.04,433.064,28076
2023-06-29 09:00:00,433.469,433.475,432.782,433.039,175414
2023-06-29 08:55:00,433.439,433.624,433.308,433.436,49617
2023-06-29 08:50:00,434.025,434.06,433.248,433.406,85010
2023-06-29 08:45:00,434.045,434.249,433.07,433.996,34122
2023-06-29 08:40:00,434.194,434.318,433.943,434.051,56093
2023-06-29 08:35:00,434.571,434.576,433.903,434.23,213670
2023-06-29 08:30:00,434.472,434.894,433.07,434.587,175941
2023-06-29 08:25:00,434.372,434.497,434.33,434.478,26139
2023-06-29 08:20:00,434.214,434.378,434.171,434.359,16130
2023-06-29 08:15:00,434.134,434.249,434.022,434.22,10539
2023-06-29 08:10:00,434.243,434.259,434.072,434.091,11681
2023-06-29 08:05:00,434.362,434.388,434.176,434.22,14580
2023-06-29 08:00:00,434.273,434.522,432.822,434.369,58771
2023-06-29 07:55:00,434.164,434.249,434.142,434.23,10632
2023-06-29 07:50:00,434.184,434.199,434.092,434.15,5509
2023-06-29 07:45:00,434.194,434.289,434.092,434.21,8778
2023-06-29 07:40:00,434.214,434.279,434.151,434.18,9274
2023-06-29 07:35:00,434.372,434.378,434.181,434.21,11846
2023-06-29 07:30:00,434.452,434.497,434.35,434.369,24576
2023-06-29 07:25:00,434.293,434.477,434.221,434.458,10064
2023-06-29 07:20:00,434.293,434.358,434.231,434.289,12075
2023-06-29 07:15:00,434.293,434.348,434.231,434.249,19204
2023-06-29 07:10:00,434.263,434.338,434.241,434.299,6646
2023-06-29 07:05:00,434.184,434.348,434.161,434.279,3286
2023-06-29 07:00:00,434.243,434.388,434.161,434.17,6393
2023-06-29 06:55:00,434.293,434.358,434.271,434.279,5237
2023-06-29 06:50:00,434.432,434.447,434.271,434.309,1828
2023-06-29 06:45:00,434.333,434.438,434.3,434.388,2941
2023-06-29 06:40:00,434.223,434.378,434.191,434.359,3896
2023-06-29 06:35:00,434.303,434.309,434.181,434.21,845
2023-06-29 06:30:00,434.273,434.408,434.251,434.289,878
2023-06-29 06:25:00,434.352,434.388,434.251,434.319,2111
2023-06-29 06:20:00,434.253,434.378,434.181,434.319,3935
2023-06-29 06:15:00,434.164,434.497,434.122,434.23,7053
2023-06-29 06:10:00,433.896,434.179,433.874,434.16,1016
2023-06-29 06:05:00,433.886,433.981,433.854,433.892,541
2023-06-29 06:00:00,433.975,434.011,433.824,433.922,6351
2023-06-29 05:55:00,433.995,434.05,433.943,434.001,3458
2023-06-29 05:50:00,433.995,434.001,433.864,433.902,4650
2023-06-29 05:45:00,433.886,433.961,433.834,433.942,443
2023-06-29 05:40:00,433.787,433.941,433.755,433.912,3786
2023-06-29 05:35:00,433.658,433.743,433.635,433.684,2282
2023-06-29 05:30:00,433.549,433.663,433.477,433.644,2310
2023-06-29 05:25:00,433.459,433.604,433.437,433.585,538
2023-06-29 05:20:00,433.588,433.594,433.427,433.456,949
2023-06-29 05:15:00,433.598,433.644,433.516,433.575,970
2023-06-29 05:10:00,433.598,433.703,433.576,433.585,2885
2023-06-29 05:05:00,433.598,433.624,433.457,433.565,1849
2023-06-29 05:00:00,433.628,433.634,433.536,433.604,872
2023-06-29 04:55:00,433.549,433.683,433.526,433.624,2946
2023-06-29 04:50:00,433.539,433.544,433.377,433.475,1025
2023-06-29 04:45:00,433.549,433.634,433.487,433.545,1194
2023-06-29 04:40:00,433.449,433.604,433.377,433.515,1083
2023-06-29 04:35:00,433.36,433.475,433.328,433.346,1549
2023-06-29 04:30:00,433.479,433.485,433.328,433.376,1236
2023-06-29 04:25:00,433.459,433.554,433.278,433.505,1734
2023-06-29 04:20:00,433.449,433.614,433.397,433.446,10096
2023-06-29 04:15:00,433.39,433.455,433.298,433.406,7433
2023-06-29 04:10:00,433.201,433.425,433.179,433.366,2130
2023-06-29 04:05:00,433.181,433.266,433.109,433.168,4167
2023-06-29 04:00:00,433.003,433.237,432.911,433.217,6988
2023-06-28 20:00:00,433.092,433.098,433.07,433.078,854807
2023-06-28 19:55:00,433.737,433.743,433.606,433.634,18853
2023-06-28 19:50:00,433.699,433.782,433.675,433.694,8284
2023-06-28 19:45:00,433.717,433.733,433.665,433.674,2167
2023-06-28 19:40:00,433.707,433.733,433.675,433.704,1599
2023-06-28 19:35:00,433.737,433.753,433.665,433.714,1867
2023-06-28 19:30:00,433.802,433.812,433.705,433.714,2441
2023-06-28 19:25:00,433.767,433.822,433.715,433.773,2717
2023-06-28 19:20:00,433.777,433.792,433.685,433.773,35752
2023-06-28 19:15:00,433.817,433.832,433.735,433.763,2136
2023-06-28 19:10:00,433.856,433.862,433.774,433.793,808
2023-06-28 19:05:00,433.807,433.912,433.784,433.833,2433
2023-06-28 19:00:00,433.841,433.852,433.715,433.803,4768
2023-06-28 18:55:00,433.817,433.842,433.764,433.813,1961
2023-06-28 18:50:00,433.826,433.882,433.784,433.803,1460
2023-06-28 18:45:00,433.826,433.852,433.735,433.823,1876
2023-06-28 18:40:00,433.777,433.842,433.745,433.783,1461
2023-06-28 18:35:00,433.757,433.872,433.715,433.772,753
2023-06-28 18:30:00,433.092,434.011,433.07,433.709,866400
2023-06-28 18:25:00,433.801,434.001,433.764,433.942,9633
2023-06-28 18:20:00,433.757,433.842,433.685,433.823,35555
2023-06-28 18:15:00,433.509,433.763,433.487,433.743,8504
2023-06-28 18:10:00,433.479,433.524,433.407,433.505,3609
2023-06-28 18:05:00,433.499,433.574,433.437,433.446,15517
2023-06-28 18:00:00,433.439,433.505,433.397,433.485,12611
2023-06-28 17:55:00,433.459,433.495,433.387,433.475,3912
2023-06-28 17:50:00,433.39,433.465,433.367,433.446,267
2023-06-28 17:45:00,433.449,433.455,433.367,433.401,606
2023-06-28 17:40:00,433.38,433.455,433.358,433.431,5601
2023-06-28 17:35:00,433.459,433.465,433.308,433.416,7820
2023-06-28 17:30:00,433.439,433.475,433.382,433.456,9186
2023-06-28 17:25:00,433.41,433.425,433.348,433.406,1918
2023-06-28 17:20:00,433.439,433.445,433.348,433.396,3011
2023-06-28 17:15:00,433.41,433.445,433.377,433.406,1656
2023-06-28 17:10:00,433.42,433.455,433.367,433.416,7701
2023-06-28 17:05:00,433.429,433.435,433.358,433.411,6897
2023-06-28 17:00:00,433.37,433.445,433.288,433.386,7317
2023-06-28 16:55:00,433.36,461.459,433.268,433.297,2657
2023-06-28 16:50:00,433.32,433.376,433.278,433.356,36181
2023-06-28 16:45:00,433.39,433.395,432.143,433.307,139430
2023-06-28 16:40:00,433.469,433.534,433.367,433.376,50905
2023-06-28 16:35:00,433.439,433.554,433.417,433.48,61293
2023-06-28 16:30:00,433.35,433.465,433.318,433.426,48096
2023-06-28 16:25:00,433.4,433.425,432.728,433.336,220961
2023-06-28 16:20:00,433.092,433.435,433.07,433.406,37924
2023-06-28 16:15:00,433.39,433.465,433.07,433.336,157545
2023-06-28 16:10:00,433.092,433.425,432.882,433.366,1490447
2023-06-28 16:05:00,433.36,433.604,432.718,433.386,5606768
2023-06-28 16:00:00,433.082,433.604,432.849,433.327,4788095
