timestamp,open,high,low,close,volume
2024-04-30 16:10:00,501.9800,502.0800,501.5800,502.0200,3143295
2024-04-30 16:05:00,502.5750,506.6560,501.2700,501.9500,4996660
2024-04-30 16:00:00,502.0400,503.9600,500.9700,502.5600,6753336
2024-04-30 15:55:00,503.5250,503.5250,502.0300,502.0400,6742232
2024-04-30 15:50:00,505.0600,505.0600,503.3000,503.5050,2659467
2024-04-30 15:45:00,504.5600,505.1700,504.4400,505.0600,2034746
2024-04-30 15:40:00,504.5550,504.8700,504.5200,504.5500,1075582
2024-04-30 15:35:00,504.8900,505.0200,504.3900,504.5550,1246839
2024-04-30 15:30:00,504.7700,505.0000,504.6000,504.8900,973980
2024-04-30 15:25:00,504.3400,504.8400,504.3300,504.7650,1096126
2024-04-30 15:20:00,504.5500,504.8290,504.2000,504.3400,1551247
2024-04-30 15:15:00,505.0500,505.0800,504.4800,504.5400,1007409
2024-04-30 15:10:00,505.0900,505.2900,505.0300,505.0300,1016659
2024-04-30 15:05:00,505.0900,505.2100,505.0100,505.0700,494279
2024-04-30 15:00:00,504.7950,505.2550,504.7000,505.0950,614785
2024-04-30 14:55:00,504.5400,504.8500,504.4900,504.7950,508152
2024-04-30 14:50:00,504.9800,504.9850,504.4000,504.5500,925463
2024-04-30 14:45:00,505.3600,505.4880,504.9400,504.9600,776852
2024-04-30 14:40:00,505.7000,505.7550,505.2500,505.3600,503201
2024-04-30 14:35:00,505.6300,505.7800,505.5000,505.7020,420300
2024-04-30 14:30:00,505.1900,505.6800,505.1800,505.6500,718718
2024-04-30 14:25:00,505.7000,505.8580,505.0950,505.1800,884383
2024-04-30 14:20:00,505.7300,506.0700,505.6600,505.7000,434634
2024-04-30 14:15:00,505.8400,506.0000,505.6200,505.7300,431794
2024-04-30 14:10:00,506.0100,506.1950,505.7900,505.8500,413205
2024-04-30 14:05:00,506.4600,506.4710,505.8600,506.0100,805751
2024-04-30 14:00:00,506.1050,506.5400,506.0900,506.4600,569303
2024-04-30 13:55:00,506.1500,506.2650,505.9600,506.1100,699078
2024-04-30 13:50:00,505.8200,506.1700,505.7450,506.1400,444581
2024-04-30 13:45:00,505.4900,505.8300,505.4800,505.8200,628696
2024-04-30 13:40:00,505.6150,506.0000,505.3400,505.4900,443104
2024-04-30 13:35:00,505.3900,505.6700,505.3200,505.6250,415998
2024-04-30 13:30:00,505.2500,505.4570,505.1100,505.3900,377562
2024-04-30 13:25:00,505.3600,505.6440,505.1900,505.2550,458703
2024-04-30 13:20:00,505.0700,505.4900,505.0700,505.3700,578390
2024-04-30 13:15:00,505.0000,505.1700,504.7900,505.0700,493880
2024-04-30 13:10:00,505.2800,505.4550,504.7100,505.0150,687168
2024-04-30 13:05:00,505.1900,505.5100,505.0000,505.2800,375834
2024-04-30 13:00:00,505.3000,505.7350,504.9700,505.1900,653618
2024-04-30 12:55:00,505.0300,505.5100,504.9400,505.2900,834930
2024-04-30 12:50:00,505.0200,505.2150,504.9600,505.0350,610167
2024-04-30 12:45:00,505.0100,505.1300,504.8050,505.0300,574255
2024-04-30 12:40:00,505.3200,505.3800,504.8000,505.0150,743884
2024-04-30 12:35:00,505.3300,505.7300,505.2400,505.3100,1044535
2024-04-30 12:30:00,506.7000,506.7000,505.1700,505.3200,860490
2024-04-30 12:25:00,506.7700,506.9800,506.6100,506.7000,309344
2024-04-30 12:20:00,506.7400,507.0300,506.7200,506.7750,424710
2024-04-30 12:15:00,506.7350,506.8000,506.5100,506.7400,627056
2024-04-30 12:10:00,506.3400,506.7500,506.3100,506.7350,395205
2024-04-30 12:05:00,506.3250,506.3900,506.1200,506.3400,340039
2024-04-30 12:00:00,506.6100,506.6600,506.1300,506.3400,668021
2024-04-30 11:55:00,506.1750,506.7600,506.1700,506.6100,602371
2024-04-30 11:50:00,506.2300,506.3600,506.0300,506.1800,476517
2024-04-30 11:45:00,506.2200,506.4400,506.1000,506.2200,825636
2024-04-30 11:40:00,506.5900,506.6300,506.0600,506.2300,563759
2024-04-30 11:35:00,506.6900,506.8700,506.5800,506.6000,373500
2024-04-30 11:30:00,506.9100,506.9500,506.2710,506.6900,554072
2024-04-30 11:25:00,506.7700,507.0500,506.6600,506.9050,1191973
2024-04-30 11:20:00,506.9700,507.0800,506.6500,506.7650,591781
2024-04-30 11:15:00,506.5400,507.1400,506.4100,506.9700,1203542
2024-04-30 11:10:00,507.3630,507.4700,506.4400,506.5600,1826071
2024-04-30 11:05:00,508.1600,508.2800,507.1800,507.3700,904400
2024-04-30 11:00:00,508.6500,508.6600,508.0800,508.1600,799958
2024-04-30 10:55:00,508.7400,508.7700,508.4300,508.6400,882901
2024-04-30 10:50:00,509.1400,509.1800,508.6300,508.7650,675387
2024-04-30 10:45:00,508.9900,509.3800,508.9600,509.1300,413951
2024-04-30 10:40:00,508.5550,509.0300,508.5000,508.9800,685037
2024-04-30 10:35:00,508.3100,508.6200,508.1700,508.5550,462916
2024-04-30 10:30:00,508.3100,508.4700,508.1100,508.3200,686942
2024-04-30 10:25:00,509.0600,509.1500,508.3100,508.3200,429052
2024-04-30 10:20:00,509.2400,509.3500,508.9500,509.0600,529929
2024-04-30 10:15:00,509.1900,509.5000,509.0900,509.2200,449350
2024-04-30 10:10:00,509.3000,509.3400,508.6900,509.1900,514216
2024-04-30 10:05:00,509.1350,509.5600,509.1350,509.3000,426094
2024-04-30 10:00:00,509.1600,509.5400,508.9100,509.1200,656282
2024-04-30 09:55:00,508.9900,509.2140,508.8850,509.1310,340055
2024-04-30 09:50:00,509.2100,509.2250,508.7800,508.9830,614313
2024-04-30 09:45:00,509.4300,509.5400,508.9500,509.1900,690179
2024-04-30 09:40:00,508.7450,509.5200,508.6800,509.4200,608487
2024-04-30 09:35:00,508.7600,508.8860,508.4200,508.7450,628102
2024-04-30 09:30:00,508.5600,508.8200,508.2000,508.7700,1051058
2024-04-30 09:25:00,508.2500,508.7500,508.2300,508.5600,105793
2024-04-30 09:20:00,508.3800,508.4400,508.1700,508.2400,14249
2024-04-30 09:15:00,508.4700,508.5700,508.3400,508.3950,29124
2024-04-30 09:10:00,508.1200,508.8200,508.1200,508.4450,30893
2024-04-30 09:05:00,508.0600,508.4100,508.0400,508.1450,57003
2024-04-30 09:00:00,508.1700,508.1900,507.8900,508.0900,43935
2024-04-30 08:55:00,508.5300,508.6000,508.0100,508.1900,36890
2024-04-30 08:50:00,508.0400,508.6900,507.8200,508.5100,55234
2024-04-30 08:45:00,508.0700,510.0600,507.9600,508.0600,13431
2024-04-30 08:40:00,507.8500,508.0900,507.5400,508.0500,62112
2024-04-30 08:35:00,507.8900,508.4100,507.8000,507.8000,79736
2024-04-30 08:30:00,509.7000,509.7200,507.5900,507.9200,394158
2024-04-30 08:25:00,509.8750,509.9400,509.7200,509.8100,8898
2024-04-30 08:20:00,509.8200,509.9200,509.8000,509.8500,12039
2024-04-30 08:15:00,509.7100,510.0600,509.7100,509.8400,7907
2024-04-30 08:10:00,509.5700,509.7200,509.4500,509.7100,43947
2024-04-30 08:05:00,509.5400,510.0600,509.5200,509.5500,10507
2024-04-30 08:00:00,509.2820,510.0600,509.0800,509.5350,24938
2024-04-30 07:55:00,509.6600,509.7100,509.5000,509.5600,8719
2024-04-30 07:50:00,509.6400,509.7100,509.6200,509.6600,2636
2024-04-30 07:45:00,509.6900,509.7500,509.6200,509.6700,11496
2024-04-30 07:40:00,509.7000,509.7300,509.5800,509.6900,1772
2024-04-30 07:35:00,509.6800,509.7100,509.6100,509.6800,11295
2024-04-30 07:30:00,509.7500,509.7500,509.6000,509.7500,8461
2024-04-30 07:25:00,509.7500,509.7900,509.6200,509.6300,693
2024-04-30 07:20:00,509.8600,509.8600,509.6800,509.7300,2790
2024-04-30 07:15:00,509.9100,509.9100,509.8410,509.8500,3432
2024-04-30 07:10:00,509.8800,510.0000,509.8500,509.9400,14514
2024-04-30 07:05:00,509.7000,509.8600,509.6800,509.8600,7835
2024-04-30 07:00:00,509.9000,509.9600,509.7000,509.7000,7007
2024-04-30 06:55:00,509.8400,509.9600,509.8400,509.9000,1363
2024-04-30 06:50:00,509.7900,509.8700,509.7900,509.8100,5201
2024-04-30 06:45:00,509.5000,509.7800,509.5000,509.7800,4259
2024-04-30 06:40:00,509.4600,509.5200,509.4100,509.4700,1419
2024-04-30 06:35:00,509.3400,509.5000,509.3400,509.5000,175
2024-04-30 06:30:00,509.2900,509.4000,509.2900,509.4000,1136
2024-04-30 06:25:00,509.4200,509.4200,509.3700,509.3900,640
2024-04-30 06:20:00,509.3400,509.4300,509.3400,509.4100,547
2024-04-30 06:15:00,509.4200,509.4200,509.3200,509.3700,2651
2024-04-30 06:10:00,509.3700,509.4100,509.3100,509.3100,892
2024-04-30 06:05:00,509.3100,509.3700,509.2900,509.2900,701
2024-04-30 06:00:00,509.3300,509.3600,509.2800,509.3100,181
2024-04-30 05:55:00,509.2400,509.3700,509.2400,509.3700,1812
2024-04-30 05:50:00,509.4200,509.4200,509.1800,509.1900,1261
2024-04-30 05:45:00,509.4500,509.5700,509.4400,509.4400,1511
2024-04-30 05:40:00,509.4300,509.4600,509.3900,509.4400,76
2024-04-30 05:35:00,509.4000,509.4500,509.3100,509.4000,265
2024-04-30 05:30:00,509.4000,509.5000,509.3400,509.3800,406
2024-04-30 05:25:00,509.4900,509.5800,509.4000,509.4000,1696
2024-04-30 05:20:00,509.2800,509.4700,509.2800,509.4700,120
2024-04-30 05:15:00,509.1200,509.3200,509.1200,509.2600,731
2024-04-30 05:10:00,509.1500,509.1500,509.0600,509.1200,467
2024-04-30 05:05:00,509.3200,509.3200,509.2000,509.2000,1
2024-04-30 05:00:00,509.1500,509.3400,508.9600,509.3400,797
2024-04-30 04:55:00,509.1000,509.2000,509.0900,509.1600,472
2024-04-30 04:50:00,509.3200,509.3200,509.0800,509.0800,505
2024-04-30 04:45:00,509.3700,509.3900,509.3000,509.3900,448
2024-04-30 04:40:00,509.4100,509.4100,509.2700,509.2900,633
2024-04-30 04:35:00,509.4100,509.4500,509.4000,509.4100,358
2024-04-30 04:30:00,509.5100,509.6100,509.4600,509.4600,300
2024-04-30 04:25:00,509.5300,509.6500,509.4900,509.5400,2346
2024-04-30 04:20:00,509.5200,509.5500,509.4600,509.4600,174
2024-04-30 04:15:00,509.4400,509.5400,509.4400,509.5200,458
2024-04-30 04:10:00,509.4700,509.4900,509.3700,509.4400,421
2024-04-30 04:05:00,509.6300,509.6300,509.5000,509.5400,3025
2024-04-30 04:00:00,509.6900,509.8000,509.6100,509.6900,735
2024-04-29 20:00:00,510.0600,510.0600,510.0600,510.0600,1173315
2024-04-29 19:55:00,509.8400,509.8800,509.8200,509.8300,3187
2024-04-29 19:50:00,509.8600,509.8800,509.8300,509.8700,5799
2024-04-29 19:45:00,509.8150,509.9000,509.8000,509.8800,1337
2024-04-29 19:40:00,509.7900,509.8600,509.7750,509.7750,813
2024-04-29 19:35:00,509.8200,509.8200,509.7700,509.8000,898
2024-04-29 19:30:00,509.7700,509.8300,509.7300,509.7800,1499
2024-04-29 19:25:00,509.7300,509.8000,509.7200,509.8000,869
2024-04-29 19:20:00,509.8000,509.8100,509.7000,509.7100,2318
2024-04-29 19:15:00,509.7900,509.8200,509.7600,509.7950,398
2024-04-29 19:10:00,509.8300,509.8600,509.7700,509.7900,750
2024-04-29 19:05:00,509.8200,509.8300,509.7700,509.7900,2360
2024-04-29 19:00:00,509.7400,509.8300,509.7400,509.7900,4728
2024-04-29 18:55:00,509.7300,509.7800,509.7000,509.7650,1380
2024-04-29 18:50:00,509.7200,509.7600,509.6800,509.7350,1361
2024-04-29 18:45:00,509.7500,509.7800,509.6500,509.7600,4576
2024-04-29 18:40:00,509.7600,509.7800,509.7450,509.7550,716
2024-04-29 18:35:00,509.8700,509.8700,509.7200,509.7450,9666
2024-04-29 18:30:00,510.0600,510.0600,509.8400,509.8700,1173529
2024-04-29 18:25:00,509.7900,509.9100,509.7900,509.8500,1327
2024-04-29 18:20:00,509.8550,509.8800,509.7800,509.7950,1127
2024-04-29 18:15:00,509.8500,509.9290,509.7700,509.8400,2573
2024-04-29 18:10:00,509.8800,509.9300,509.8400,509.8400,1788
2024-04-29 18:05:00,509.8900,509.9190,509.8200,509.8800,6990
2024-04-29 18:00:00,510.1400,510.1400,509.8700,509.8700,6005
2024-04-29 17:55:00,510.0800,510.2100,510.0800,510.1900,1016
2024-04-29 17:50:00,510.0900,510.2200,510.0700,510.0800,905
2024-04-29 17:45:00,510.1600,510.1600,510.0700,510.0900,10727
2024-04-29 17:40:00,510.2050,510.2500,510.1500,510.1500,5726
2024-04-29 17:35:00,510.1200,510.2600,510.0800,510.2050,10035
2024-04-29 17:30:00,510.1850,510.1900,510.0600,510.1200,916
2024-04-29 17:25:00,510.1600,510.1900,510.0800,510.1850,680
2024-04-29 17:20:00,510.0710,510.1900,510.0600,510.1250,2430
2024-04-29 17:15:00,510.1800,510.2000,510.0700,510.1300,1718
2024-04-29 17:10:00,510.1890,510.2500,510.0600,510.1350,9329
2024-04-29 17:05:00,510.1500,510.1800,510.0600,510.1650,2608
2024-04-29 17:00:00,510.0550,510.1500,509.9500,510.1500,7532
2024-04-29 16:55:00,510.0200,510.1000,509.9300,510.0550,14145
2024-04-29 16:50:00,510.0250,510.0600,509.9700,510.0250,1014
2024-04-29 16:45:00,510.0800,510.0800,509.9400,510.0600,29520
2024-04-29 16:40:00,510.1300,510.2000,510.0600,510.0990,45410
2024-04-29 16:35:00,510.0800,510.1700,510.0700,510.1500,31178
2024-04-29 16:30:00,510.0300,510.1600,510.0100,510.0600,247911
2024-04-29 16:25:00,510.1400,510.1800,510.0300,510.0700,53335
2024-04-29 16:20:00,510.1700,510.1900,510.1200,510.1600,6040
2024-04-29 16:15:00,510.1400,510.1700,510.0600,510.1550,68458
2024-04-29 16:10:00,510.0600,510.2500,509.4760,510.1100,3356211
2024-04-29 16:05:00,510.2200,510.2700,510.0810,510.1600,278092
2024-04-29 16:00:00,510.0500,510.5000,508.4710,510.2000,5098128
2024-04-29 15:55:00,509.6600,510.2000,509.5550,510.0500,3754144
2024-04-29 15:50:00,508.8300,509.7400,508.7900,509.6600,1115760
2024-04-29 15:45:00,508.9100,509.1500,508.7500,508.8300,551860
2024-04-29 15:40:00,508.6700,509.0600,508.5050,508.9100,546415
2024-04-29 15:35:00,508.8490,508.9500,508.4800,508.6650,516040
2024-04-29 15:30:00,508.6100,508.8800,508.6000,508.8440,541482
2024-04-29 15:25:00,508.5000,508.7900,508.4000,508.6000,411278
2024-04-29 15:20:00,508.3800,508.8800,508.3750,508.5090,568536
2024-04-29 15:15:00,508.2900,508.5600,508.1100,508.3750,545501
2024-04-29 15:10:00,508.1500,508.4100,508.0200,508.3000,701614
2024-04-29 15:05:00,507.8600,508.2200,507.2500,508.1100,1459010
2024-04-29 15:00:00,509.5500,509.5500,507.4400,507.8500,2712257
2024-04-29 14:55:00,509.3510,509.7000,509.3460,509.5510,272958
2024-04-29 14:50:00,509.4300,509.5400,509.2750,509.3600,347082
2024-04-29 14:45:00,509.4900,509.5400,509.3900,509.4240,226413
2024-04-29 14:40:00,509.0100,509.5500,509.0000,509.4850,533156
2024-04-29 14:35:00,509.0000,509.1600,508.8220,509.0020,499488
2024-04-29 14:30:00,509.6800,509.6800,508.6000,508.9900,1174209
2024-04-29 14:25:00,509.8000,509.8950,509.6100,509.6800,345346
2024-04-29 14:20:00,509.8400,509.9800,509.7500,509.8300,206289
2024-04-29 14:15:00,509.9200,510.3920,509.8000,509.8500,270568
2024-04-29 14:10:00,509.9500,510.0050,509.8000,509.9200,226279
2024-04-29 14:05:00,509.9400,509.9800,509.7830,509.9450,258790
2024-04-29 14:00:00,510.1600,510.1600,509.7400,509.9410,531325
2024-04-29 13:55:00,510.2000,510.3600,510.1000,510.1750,163870
2024-04-29 13:50:00,510.3100,510.4100,510.1800,510.2000,188160
2024-04-29 13:45:00,510.4000,510.5200,510.2600,510.3100,324351
2024-04-29 13:40:00,510.3250,510.4650,510.3250,510.4000,182679
2024-04-29 13:35:00,510.4300,510.4900,510.2900,510.3300,195782
2024-04-29 13:30:00,510.3800,510.4550,510.1650,510.4300,262960
2024-04-29 13:25:00,510.1600,510.4100,510.1600,510.3700,328581
2024-04-29 13:20:00,509.9250,510.2100,509.9200,510.1600,264186
2024-04-29 13:15:00,509.8700,510.0210,509.7500,509.9200,268799
2024-04-29 13:10:00,509.8100,509.8950,509.7020,509.8700,277824
2024-04-29 13:05:00,509.9000,509.9150,509.5750,509.8000,207368
2024-04-29 13:00:00,509.9500,509.9650,509.6800,509.8900,175981
2024-04-29 12:55:00,509.8700,509.9650,509.7550,509.9450,226746
2024-04-29 12:50:00,510.0600,510.1050,509.7600,509.8600,272331
2024-04-29 12:45:00,510.1100,510.2300,509.9900,510.0500,214604
2024-04-29 12:40:00,510.0850,510.2500,509.7000,510.1100,347941
2024-04-29 12:35:00,510.2200,510.2400,510.0400,510.0850,265273
2024-04-29 12:30:00,510.1500,510.3300,509.9900,510.2100,313905
2024-04-29 12:25:00,509.9700,510.1400,509.8300,510.1400,256098
2024-04-29 12:20:00,509.9900,510.0550,509.8800,509.9600,143661
2024-04-29 12:15:00,509.9250,510.1050,509.9250,509.9900,294931
2024-04-29 12:10:00,509.8200,510.0000,509.8100,509.9300,218466
2024-04-29 12:05:00,509.7700,510.0000,509.7500,509.8200,269218
2024-04-29 12:00:00,509.7100,509.8600,509.5600,509.7750,304374
2024-04-29 11:55:00,509.3900,509.7400,509.3800,509.7000,271729
2024-04-29 11:50:00,509.3500,509.5000,509.3000,509.3840,224098
2024-04-29 11:45:00,509.6000,509.6000,509.1900,509.3400,248698
2024-04-29 11:40:00,509.1100,509.6400,509.0590,509.6000,437231
2024-04-29 11:35:00,509.1400,509.2400,509.0050,509.1050,354977
2024-04-29 11:30:00,509.5800,509.6100,509.1200,509.1300,292402
2024-04-29 11:25:00,509.6000,509.7500,509.5500,509.5700,183043
2024-04-29 11:20:00,509.8050,509.8300,509.4600,509.5890,227136
2024-04-29 11:15:00,509.7400,509.8450,509.6100,509.8050,219503
2024-04-29 11:10:00,509.6700,509.7950,509.5300,509.7200,251051
2024-04-29 11:05:00,509.7800,509.8100,509.4350,509.6700,245133
2024-04-29 11:00:00,509.8800,509.9350,509.6200,509.7900,312510
2024-04-29 10:55:00,509.7800,510.0400,509.7500,509.8800,275900
2024-04-29 10:50:00,509.7000,509.9200,509.6200,509.7800,347723
2024-04-29 10:45:00,510.0400,510.0600,509.5500,509.6800,346832
2024-04-29 10:40:00,509.8700,510.1500,509.7600,510.0250,306339
2024-04-29 10:35:00,510.5600,510.5710,509.7100,509.8700,499757
2024-04-29 10:30:00,510.2200,510.6300,510.2200,510.5550,505938
2024-04-29 10:25:00,510.1700,510.3550,510.1200,510.2200,348202
2024-04-29 10:20:00,510.2300,510.5100,509.9600,510.1700,384476
2024-04-29 10:15:00,510.2100,510.4600,510.1100,510.2300,511016
2024-04-29 10:10:00,509.9750,510.2800,509.8900,510.2050,407492
2024-04-29 10:05:00,509.8000,510.1300,509.6500,509.9850,356125
2024-04-29 10:00:00,509.5700,510.0230,509.5350,509.8050,386686
2024-04-29 09:55:00,509.2250,509.6000,509.1600,509.5800,412772
2024-04-29 09:50:00,509.6850,509.7000,509.1100,509.2200,607377
2024-04-29 09:45:00,509.3000,509.7400,509.2100,509.6700,770498
2024-04-29 09:40:00,510.1100,510.1100,509.0200,509.2900,881623
2024-04-29 09:35:00,510.6800,510.7300,510.0100,510.1100,808276
2024-04-29 09:30:00,510.0900,510.7500,509.9400,510.6800,1814801
2024-04-29 09:25:00,509.7600,510.1300,509.6900,510.0700,40559
2024-04-29 09:20:00,509.8400,509.8500,509.7600,509.7650,12730
2024-04-29 09:15:00,509.7400,509.9600,509.5900,509.8500,12038
2024-04-29 09:10:00,509.6700,509.9500,509.2900,509.7200,13471
2024-04-29 09:05:00,509.8500,509.8900,507.2750,509.6900,30182
2024-04-29 09:00:00,509.9000,509.9100,509.6800,509.8800,8604
2024-04-29 08:55:00,509.9400,509.9700,509.8100,509.8750,10092
2024-04-29 08:50:00,509.8300,509.9900,509.7500,509.9300,9012
2024-04-29 08:45:00,509.9100,509.9290,508.2600,509.8200,11286
2024-04-29 08:40:00,509.5800,509.9100,509.5800,509.9000,5441
2024-04-29 08:35:00,509.5550,509.6000,509.4500,509.5850,6062
2024-04-29 08:30:00,509.6800,509.6800,509.5100,509.5600,23399
2024-04-29 08:25:00,509.7900,509.7900,509.6300,509.6550,4905
2024-04-29 08:20:00,509.7900,509.9100,509.7200,509.8300,5919
2024-04-29 08:15:00,509.7900,509.8200,509.7100,509.7700,13498
2024-04-29 08:10:00,509.8150,509.8500,509.7400,509.8100,6013
2024-04-29 08:05:00,509.9000,509.9400,509.3800,509.8000,28516
2024-04-29 08:00:00,509.6590,509.9400,508.2600,509.7000,37515
2024-04-29 07:55:00,509.8600,509.8600,509.7700,509.7800,5526
2024-04-29 07:50:00,509.8600,509.8800,509.8200,509.8700,4609
2024-04-29 07:45:00,509.8100,509.8900,509.8100,509.8600,11739
2024-04-29 07:40:00,509.7300,509.8700,509.7300,509.8500,12600
2024-04-29 07:35:00,509.7300,509.7400,509.6200,509.7400,3104
2024-04-29 07:30:00,509.7800,509.8800,509.6800,509.6800,10455
2024-04-29 07:25:00,509.5400,509.8100,509.5100,509.7700,11650
2024-04-29 07:20:00,509.3200,509.5500,509.3000,509.5400,6636
2024-04-29 07:15:00,509.3100,509.3300,509.2400,509.3200,3702
2024-04-29 07:10:00,509.3200,509.3500,509.2300,509.3100,3091
2024-04-29 07:05:00,509.3600,509.3800,509.3100,509.3500,9518
2024-04-29 07:00:00,509.4700,509.5100,509.0100,509.3600,93381
2024-04-29 06:55:00,509.5700,509.5700,509.4400,509.4700,5213
2024-04-29 06:50:00,509.5100,509.6200,509.5100,509.5500,7882
2024-04-29 06:45:00,509.4700,509.5100,509.4200,509.5100,3247
2024-04-29 06:40:00,509.3200,509.4800,509.2800,509.4500,3253
2024-04-29 06:35:00,509.2800,509.3600,509.2600,509.3600,1714
2024-04-29 06:30:00,509.3600,509.3600,509.2600,509.3200,561
2024-04-29 06:25:00,509.3300,509.3500,509.2000,509.3500,459
2024-04-29 06:20:00,509.3200,509.3300,509.2700,509.3300,7
2024-04-29 06:15:00,509.2000,509.3700,509.1800,509.3700,1152
2024-04-29 06:10:00,509.1300,509.2900,509.1200,509.2100,362
2024-04-29 06:05:00,509.1000,509.1600,509.0400,509.1600,590
2024-04-29 06:00:00,508.8700,509.1000,508.8200,509.1000,1962
2024-04-29 05:55:00,509.0300,509.0300,508.8600,508.8900,1449
2024-04-29 05:50:00,509.2400,509.3000,508.9600,508.9600,1986
2024-04-29 05:45:00,509.3300,509.3300,509.2500,509.2800,320
2024-04-29 05:40:00,509.3000,509.3700,509.3000,509.3500,617
2024-04-29 05:35:00,509.1500,509.3000,509.1400,509.2600,158
2024-04-29 05:30:00,509.2300,509.2300,509.1000,509.1000,866
2024-04-29 05:25:00,509.2100,509.2600,509.2000,509.2000,618
2024-04-29 05:20:00,509.2500,509.2500,509.0900,509.2000,9978
2024-04-29 05:15:00,509.3700,509.4100,509.2500,509.2900,1346
2024-04-29 05:10:00,509.5300,509.5300,509.3100,509.3100,1062
2024-04-29 05:05:00,509.4600,509.5400,509.4600,509.5100,354
2024-04-29 05:00:00,509.4800,509.4800,509.4300,509.4600,422
2024-04-29 04:55:00,509.5300,509.5300,509.3300,509.4200,584
2024-04-29 04:50:00,509.5500,509.5900,509.4800,509.5100,508
2024-04-29 04:45:00,509.6900,509.6900,509.5400,509.5600,603
2024-04-29 04:40:00,509.6800,509.7000,509.6100,509.6800,232
2024-04-29 04:35:00,509.5800,509.6800,509.5800,509.6500,231
2024-04-29 04:30:00,509.6700,509.7300,509.6000,509.6300,800
2024-04-29 04:25:00,509.8000,509.8100,509.6000,509.6000,159
2024-04-29 04:20:00,509.7100,509.8100,509.7100,509.7500,329
2024-04-29 04:15:00,509.8300,509.8300,509.6600,509.6600,2416
2024-04-29 04:10:00,509.7500,509.9000,509.7400,509.8100,2776
2024-04-29 04:05:00,509.6000,509.8300,509.5500,509.8000,3129
2024-04-29 04:00:00,509.6700,509.9500,509.0600,509.6200,8205
2024-04-26 20:00:00,508.2600,508.2600,508.2600,508.2600,3679187
2024-04-26 19:55:00,508.4000,508.7200,508.4000,508.6900,3277
