timestamp,open,high,low,close,volume
2023-10-31 13:20:00,415.204,415.438,415.127,415.224,412432
2023-10-31 13:15:00,415.045,415.338,415.028,415.174,450285
2023-10-31 13:10:00,415.404,415.418,414.639,415.024,689736
2023-10-31 13:05:00,415.145,415.478,415.127,415.423,553213
2023-10-31 13:00:00,415.055,415.378,415.008,415.114,535623
2023-10-31 12:55:00,414.746,415.169,414.689,415.044,408076
2023-10-31 12:50:00,414.97,414.99,414.599,414.735,588369
2023-10-31 12:45:00,414.856,414.99,414.719,414.975,513231
2023-10-31 12:40:00,414.657,415.158,414.46,414.846,846485
2023-10-31 12:35:00,414.527,414.767,413.608,414.676,842480
2023-10-31 12:30:00,414.238,414.87,414.211,414.526,721791
2023-10-31 12:25:00,413.929,414.282,413.806,414.228,485749
2023-10-31 12:20:00,413.78,413.994,413.693,413.929,440302
2023-10-31 12:15:00,413.86,414.013,413.529,413.78,762721
2023-10-31 12:10:00,414.557,414.611,413.783,413.859,636764
2023-10-31 12:05:00,414.446,414.631,414.293,414.566,365025
2023-10-31 12:00:00,414.756,414.805,414.37,414.447,589745
2023-10-31 11:55:00,413.91,414.78,413.895,414.766,723981
2023-10-31 11:50:00,413.91,414.063,413.763,413.914,474366
2023-10-31 11:45:00,413.999,414.133,413.793,413.909,448570
2023-10-31 11:40:00,414.333,414.382,413.713,413.999,575159
2023-10-31 11:35:00,414.418,414.556,414.042,414.337,371659
2023-10-31 11:30:00,414.054,414.472,413.862,414.442,701826
2023-10-31 11:25:00,414.079,414.671,413.962,414.029,531745
2023-10-31 11:20:00,414.353,414.392,413.912,414.068,602700
2023-10-31 11:15:00,414.627,414.661,414.032,414.339,583392
2023-10-31 11:10:00,414.542,414.661,414.251,414.626,564649
2023-10-31 11:05:00,414.427,414.601,414.271,414.546,507378
2023-10-31 11:00:00,414.637,414.9,414.36,414.437,710320
2023-10-31 10:55:00,414.776,414.88,414.35,414.626,819544
2023-10-31 10:50:00,414.099,414.85,414.091,414.756,957246
2023-10-31 10:45:00,414.378,414.531,413.982,414.078,623941
2023-10-31 10:40:00,413.262,414.472,413.13,414.377,1158216
2023-10-31 10:35:00,413.7,413.73,413.145,413.272,1364559
2023-10-31 10:30:00,414.059,414.302,413.683,413.74,630743
2023-10-31 10:25:00,414.099,414.153,413.753,414.063,715298
2023-10-31 10:20:00,414.188,414.407,414.052,414.098,551085
2023-10-31 10:15:00,414.099,414.592,414.042,414.188,925106
2023-10-31 10:10:00,413.611,414.412,413.574,414.088,1667172
2023-10-31 10:05:00,412.704,413.625,412.617,413.61,777927
2023-10-31 10:00:00,413.083,413.147,412.528,412.724,854299
2023-10-31 09:55:00,413.043,413.266,412.837,413.086,646101
2023-10-31 09:50:00,413.192,413.316,412.598,413.038,866363
2023-10-31 09:45:00,413.173,413.506,413.071,413.207,837194
2023-10-31 09:40:00,413.292,413.466,413.049,413.172,761814
2023-10-31 09:35:00,413.85,413.884,412.976,413.292,1186603
2023-10-31 09:30:00,414.497,414.691,413.793,413.849,1578262
2023-10-31 09:25:00,414.139,414.571,414.022,414.497,93561
2023-10-31 09:20:00,414.298,414.302,414.081,414.118,42750
2023-10-31 09:15:00,414.288,414.322,414.101,414.297,62113
2023-10-31 09:10:00,414.457,414.521,414.261,414.307,22707
2023-10-31 09:05:00,414.567,414.76,414.45,414.467,21951
2023-10-31 09:00:00,414.408,414.671,414.38,414.586,18697
2023-10-31 08:55:00,414.667,414.76,411.238,414.387,15980
2023-10-31 08:50:00,414.537,414.671,414.311,414.666,48674
2023-10-31 08:45:00,414.248,414.671,413.902,414.566,81371
2023-10-31 08:40:00,414.408,414.511,414.101,414.198,78719
2023-10-31 08:35:00,414.716,414.87,414.311,414.367,79964
2023-10-31 08:30:00,415.085,415.109,414.609,414.746,95280
2023-10-31 08:25:00,415.244,415.308,415.097,415.104,47746
2023-10-31 08:20:00,415.135,415.298,415.087,415.254,42878
2023-10-31 08:15:00,415.045,415.179,415.008,415.134,55498
2023-10-31 08:10:00,414.92,415.069,414.913,415.015,16154
2023-10-31 08:05:00,414.945,414.99,414.848,414.925,8460
2023-10-31 08:00:00,414.796,415.209,412.139,414.885,54959
2023-10-31 07:55:00,414.985,414.99,414.789,414.805,11269
2023-10-31 07:50:00,414.836,415.029,414.749,415.005,9995
2023-10-31 07:45:00,414.856,414.93,414.808,414.815,7202
2023-10-31 07:40:00,415.015,415.069,414.828,414.835,4036
2023-10-31 07:35:00,415.164,415.179,414.928,414.965,18786
2023-10-31 07:30:00,415.135,415.219,415.008,415.194,14157
2023-10-31 07:25:00,415.115,415.169,415.028,415.134,3012
2023-10-31 07:20:00,415.055,415.209,414.978,415.164,9021
2023-10-31 07:15:00,415.055,415.189,414.978,415.064,15401
2023-10-31 07:10:00,414.806,415.079,414.799,415.064,7279
2023-10-31 07:05:00,414.886,414.89,414.659,414.736,6707
2023-10-31 07:00:00,414.906,415.019,414.709,414.885,8293
2023-10-31 06:55:00,414.776,414.89,414.769,414.865,2761
2023-10-31 06:50:00,414.925,414.93,414.799,414.845,1134
2023-10-31 06:45:00,414.746,414.97,414.669,414.965,5028
2023-10-31 06:40:00,414.856,414.89,414.649,414.785,5841
2023-10-31 06:35:00,415.025,415.099,414.779,414.785,14779
2023-10-31 06:30:00,414.786,415.079,414.779,415.024,2329
2023-10-31 06:25:00,415.005,415.049,414.779,414.785,4881
2023-10-31 06:20:00,415.115,415.169,414.938,415.034,4715
2023-10-31 06:15:00,414.876,415.109,414.689,415.104,7349
2023-10-31 06:10:00,414.637,414.95,414.609,414.845,3689
2023-10-31 06:05:00,414.915,414.93,414.609,414.626,6321
2023-10-31 06:00:00,414.686,414.95,414.579,414.885,6821
2023-10-31 05:55:00,414.517,414.8,414.47,414.716,4568
2023-10-31 05:50:00,414.657,414.671,414.46,414.487,2201
2023-10-31 05:45:00,414.617,414.681,414.53,414.606,3176
2023-10-31 05:40:00,414.597,414.701,414.48,414.646,3452
2023-10-31 05:35:00,414.467,414.571,414.281,414.566,8692
2023-10-31 05:30:00,413.979,414.511,413.892,414.507,11100
2023-10-31 05:25:00,414.039,414.073,413.763,413.949,6209
2023-10-31 05:20:00,414.318,414.342,413.982,413.989,3773
2023-10-31 05:15:00,414.268,414.382,414.151,414.347,5357
2023-10-31 05:10:00,414.119,414.432,414.111,414.228,4670
2023-10-31 05:05:00,414.388,414.412,414.081,414.158,9007
2023-10-31 05:00:00,414.398,414.621,414.311,414.327,6981
2023-10-31 04:55:00,414.487,414.581,414.32,414.546,3669
2023-10-31 04:50:00,414.159,414.541,414.151,414.507,6003
2023-10-31 04:45:00,414.069,414.253,413.992,414.168,5535
2023-10-31 04:40:00,413.949,414.103,413.912,414.098,4470
2023-10-31 04:35:00,413.621,414.013,413.613,413.899,6341
2023-10-31 04:30:00,413.611,413.705,413.504,413.67,16571
2023-10-31 04:25:00,413.461,413.705,413.305,413.59,17314
2023-10-31 04:20:00,413.322,413.525,413.235,413.461,12516
2023-10-31 04:15:00,413.272,413.416,413.195,413.311,16269
2023-10-31 04:10:00,412.983,413.346,412.837,413.341,10912
2023-10-31 04:05:00,412.804,413.057,412.777,412.943,16344
2023-10-31 04:00:00,413.023,413.506,412.767,412.823,11370
2023-10-30 20:00:00,413.91,413.914,413.902,413.909,2039333
2023-10-30 19:55:00,413.621,413.63,413.444,413.471,11619
2023-10-30 19:50:00,413.631,413.685,413.593,413.625,2984
2023-10-30 19:45:00,413.7,413.715,413.613,413.62,925
2023-10-30 19:40:00,413.72,413.735,413.673,413.69,1957
2023-10-30 19:35:00,413.681,413.745,413.663,413.735,6206
2023-10-30 19:30:00,413.641,413.695,413.588,413.675,822
2023-10-30 19:25:00,413.651,413.675,413.574,413.63,728
2023-10-30 19:20:00,413.621,413.675,413.603,413.67,638
2023-10-30 19:15:00,413.69,413.695,413.593,413.61,1179
2023-10-30 19:10:00,413.69,413.725,413.633,413.7,1552
2023-10-30 19:05:00,413.511,413.695,413.504,413.69,4185
2023-10-30 19:00:00,413.631,413.635,413.514,413.521,1855
2023-10-30 18:55:00,413.681,413.685,413.613,413.64,61
2023-10-30 18:50:00,413.661,413.685,413.623,413.68,770
2023-10-30 18:45:00,413.69,413.715,413.613,413.67,1155
2023-10-30 18:40:00,413.651,413.715,413.613,413.71,4194
2023-10-30 18:35:00,413.656,413.685,413.574,413.62,688
2023-10-30 18:30:00,413.91,413.914,413.633,413.655,2041231
2023-10-30 18:25:00,413.631,413.695,413.593,413.66,1028
2023-10-30 18:20:00,413.561,413.655,413.554,413.64,5669
2023-10-30 18:15:00,413.461,413.635,413.435,413.57,3852
2023-10-30 18:10:00,413.476,413.525,413.419,413.451,7177
2023-10-30 18:05:00,413.666,413.695,413.454,413.476,10927
2023-10-30 18:00:00,413.661,413.725,413.554,413.665,34629
2023-10-30 17:55:00,413.69,413.725,413.564,413.66,24385
2023-10-30 17:50:00,413.7,413.755,413.653,413.72,358
2023-10-30 17:45:00,413.72,413.755,413.653,413.75,1195
2023-10-30 17:40:00,413.73,413.745,413.623,413.69,1531
2023-10-30 17:35:00,413.77,413.774,413.613,413.69,3297
2023-10-30 17:30:00,413.7,413.774,413.693,413.76,14570
2023-10-30 17:25:00,413.612,413.715,413.524,413.68,24255
2023-10-30 17:20:00,413.651,413.705,413.603,413.611,12164
2023-10-30 17:15:00,413.681,432.227,413.633,413.65,2406
2023-10-30 17:10:00,413.71,413.725,413.623,413.66,773
2023-10-30 17:05:00,413.73,413.745,413.623,413.68,14578
2023-10-30 17:00:00,413.697,413.784,413.663,413.73,4592
2023-10-30 16:55:00,413.69,413.914,413.623,413.72,69200
2023-10-30 16:50:00,413.561,413.685,413.554,413.68,7297
2023-10-30 16:45:00,413.551,420.527,413.454,413.57,44402
2023-10-30 16:40:00,413.571,413.914,413.524,413.55,29813
2023-10-30 16:35:00,413.651,413.655,413.554,413.58,50822
2023-10-30 16:30:00,413.681,413.715,409.0,413.66,285428
2023-10-30 16:25:00,413.77,413.784,413.633,413.681,57322
2023-10-30 16:20:00,413.879,413.924,413.763,413.789,324690
2023-10-30 16:15:00,413.939,413.994,413.862,413.874,422402
2023-10-30 16:10:00,413.91,413.974,412.879,413.969,3099580
2023-10-30 16:05:00,413.73,413.864,413.633,413.839,205368
2023-10-30 16:00:00,413.91,414.013,409.0,413.74,5001057
2023-10-30 15:55:00,414.298,414.407,413.773,413.899,6960427
2023-10-30 15:50:00,414.313,414.521,414.101,414.297,2966770
2023-10-30 15:45:00,414.437,414.459,414.231,414.312,2402277
2023-10-30 15:40:00,414.547,414.621,414.211,414.447,1553662
2023-10-30 15:35:00,414.472,414.731,414.4,414.546,1791993
2023-10-30 15:30:00,414.547,414.661,414.4,414.478,941915
2023-10-30 15:25:00,414.945,414.95,414.44,414.536,1122397
2023-10-30 15:20:00,414.627,414.999,414.52,414.955,1482644
2023-10-30 15:15:00,414.477,414.661,414.34,414.626,839287
2023-10-30 15:10:00,414.278,414.581,414.101,414.477,959866
2023-10-30 15:05:00,414.257,414.551,414.131,414.278,847574
2023-10-30 15:00:00,414.159,414.706,413.882,414.273,1447749
2023-10-30 14:55:00,414.208,414.233,413.992,414.148,525153
2023-10-30 14:50:00,414.527,414.611,414.027,414.218,627105
2023-10-30 14:45:00,414.278,414.616,414.231,414.536,740846
2023-10-30 14:40:00,414.178,414.352,414.062,414.275,426609
2023-10-30 14:35:00,413.89,414.412,413.872,414.168,917563
2023-10-30 14:30:00,413.581,413.944,413.564,413.899,872806
2023-10-30 14:25:00,413.661,413.794,413.454,413.59,550305
2023-10-30 14:20:00,413.511,413.804,413.354,413.67,629399
2023-10-30 14:15:00,413.541,413.615,413.325,413.501,858982
2023-10-30 14:10:00,413.681,413.902,413.524,413.541,701691
2023-10-30 14:05:00,414.009,414.023,413.539,413.68,989238
2023-10-30 14:00:00,413.999,414.053,413.773,414.009,1031874
2023-10-30 13:55:00,413.939,414.043,413.723,413.999,780650
2023-10-30 13:50:00,413.611,414.033,413.544,413.919,1238235
2023-10-30 13:45:00,413.471,413.615,413.339,413.61,445902
2023-10-30 13:40:00,413.202,413.545,413.145,413.466,589792
2023-10-30 13:35:00,413.232,413.356,412.936,413.202,756927
2023-10-30 13:30:00,413.362,413.735,413.145,413.222,1715772
2023-10-30 13:25:00,412.635,413.517,412.518,413.351,1404146
2023-10-30 13:20:00,411.938,412.669,411.752,412.644,550909
2023-10-30 13:15:00,411.833,412.101,411.821,411.956,379849
2023-10-30 13:10:00,411.948,412.036,411.691,411.827,331141
2023-10-30 13:05:00,411.664,412.012,411.621,411.947,435101
2023-10-30 13:00:00,411.559,411.743,411.283,411.668,455429
2023-10-30 12:55:00,411.33,411.573,411.163,411.548,551660
2023-10-30 12:50:00,411.45,411.663,411.283,411.32,570225
2023-10-30 12:45:00,411.25,411.484,410.934,411.449,625580
2023-10-30 12:40:00,411.748,411.785,411.138,411.245,521544
2023-10-30 12:35:00,412.047,412.31,411.721,411.768,723601
2023-10-30 12:30:00,411.679,412.051,411.597,412.047,505885
2023-10-30 12:25:00,411.828,411.982,411.621,411.673,361851
2023-10-30 12:20:00,411.948,412.011,411.681,411.837,398761
2023-10-30 12:15:00,412.366,412.579,411.791,411.957,580915
2023-10-30 12:10:00,412.047,412.589,412.03,412.365,564053
2023-10-30 12:05:00,412.396,412.41,411.89,412.037,992592
2023-10-30 12:00:00,412.296,412.45,412.189,412.385,546762
2023-10-30 11:55:00,412.087,412.38,411.93,412.31,499494
2023-10-30 11:50:00,411.669,412.166,411.562,412.066,453762
2023-10-30 11:45:00,411.704,411.832,411.502,411.668,327068
2023-10-30 11:40:00,411.455,411.743,411.323,411.698,822725
2023-10-30 11:35:00,411.858,412.201,411.442,411.459,659869
2023-10-30 11:30:00,411.285,411.942,411.223,411.847,917728
2023-10-30 11:25:00,410.991,411.374,410.884,411.26,918566
2023-10-30 11:20:00,411.549,411.678,410.755,411.001,789071
2023-10-30 11:15:00,411.848,411.892,411.492,411.54,908036
2023-10-30 11:10:00,412.117,412.38,411.821,411.847,509833
2023-10-30 11:05:00,412.072,412.31,412.03,412.126,546969
2023-10-30 11:00:00,411.36,412.161,411.343,412.066,1230165
2023-10-30 10:55:00,411.629,411.661,411.143,411.349,954191
2023-10-30 10:50:00,411.211,411.882,411.153,411.618,742622
2023-10-30 10:45:00,410.663,411.392,410.546,411.22,1051423
2023-10-30 10:40:00,411.071,411.334,410.616,410.652,927772
2023-10-30 10:35:00,411.201,411.504,410.944,411.051,1249191
2023-10-30 10:30:00,411.32,411.374,410.855,411.19,1456799
2023-10-30 10:25:00,411.37,411.484,410.954,411.32,2167870
2023-10-30 10:20:00,411.669,411.694,411.183,411.379,1175620
2023-10-30 10:15:00,412.197,412.271,411.363,411.658,1467445
2023-10-30 10:10:00,412.894,412.998,412.114,412.201,1087326
2023-10-30 10:05:00,412.575,413.057,412.418,412.903,1490202
2023-10-30 10:00:00,413.217,413.356,412.473,412.574,1552369
2023-10-30 09:55:00,413.382,413.67,413.086,413.222,1103943
2023-10-30 09:50:00,413.422,413.59,413.135,413.391,1242271
2023-10-30 09:45:00,413.103,413.545,413.095,413.414,1008031
2023-10-30 09:40:00,413.053,413.227,412.797,413.087,924101
2023-10-30 09:35:00,412.605,413.158,412.458,413.043,1382136
2023-10-30 09:30:00,411.888,412.649,411.851,412.594,2015586
2023-10-30 09:25:00,411.808,412.022,411.711,411.867,67662
2023-10-30 09:20:00,411.718,411.862,411.681,411.808,27935
2023-10-30 09:15:00,411.609,411.753,411.532,411.738,44927
2023-10-30 09:10:00,411.549,411.743,411.402,411.608,45526
2023-10-30 09:05:00,411.499,411.663,411.402,411.549,33506
2023-10-30 09:00:00,411.469,411.643,411.453,411.499,36542
2023-10-30 08:55:00,411.24,412.012,411.163,411.479,32926
2023-10-30 08:50:00,411.23,412.216,407.802,408.964,16221
2023-10-30 08:45:00,411.499,411.543,409.012,411.24,20855
2023-10-30 08:40:00,411.33,411.563,411.293,411.519,39672
2023-10-30 08:35:00,411.539,411.543,411.323,411.329,25535
2023-10-30 08:30:00,411.479,411.583,411.402,411.559,16179
2023-10-30 08:25:00,411.559,411.563,411.373,411.459,7776
2023-10-30 08:20:00,411.649,411.733,411.482,411.539,13760
2023-10-30 08:15:00,411.609,411.683,411.572,411.648,14553
2023-10-30 08:10:00,411.659,411.733,411.522,411.618,23783
2023-10-30 08:05:00,411.758,411.763,411.572,411.688,17638
2023-10-30 08:00:00,411.581,412.181,409.012,411.758,97732
2023-10-30 07:55:00,411.928,411.982,411.87,411.907,65004
2023-10-30 07:50:00,412.077,412.181,411.91,411.937,14296
2023-10-30 07:45:00,411.898,412.131,411.851,412.047,25632
2023-10-30 07:40:00,411.868,411.912,411.791,411.907,11158
2023-10-30 07:35:00,411.718,411.872,411.701,411.867,23830
2023-10-30 07:30:00,411.539,411.773,411.482,411.748,19081
2023-10-30 07:25:00,411.629,411.633,411.462,411.529,42217
2023-10-30 07:20:00,411.659,411.703,411.572,411.629,24736
2023-10-30 07:15:00,411.679,411.822,411.671,411.698,4685
2023-10-30 07:10:00,411.619,411.713,411.602,411.608,5889
2023-10-30 07:05:00,411.709,411.812,411.583,411.628,10074
2023-10-30 07:00:00,411.579,411.783,411.512,411.758,23198
2023-10-30 06:55:00,411.788,411.822,411.572,411.618,6897
2023-10-30 06:50:00,411.639,411.902,411.631,411.827,1595
2023-10-30 06:45:00,411.738,411.783,411.631,411.638,392
2023-10-30 06:40:00,411.519,411.753,411.432,411.678,2283
2023-10-30 06:35:00,411.41,411.524,411.402,411.489,487
2023-10-30 06:30:00,411.529,411.613,411.333,411.369,2465
2023-10-30 06:25:00,411.43,411.553,411.422,411.509,6090
2023-10-30 06:20:00,411.629,411.633,411.442,411.449,13891
2023-10-30 06:15:00,411.619,411.882,411.602,411.648,1175
2023-10-30 06:10:00,411.728,411.842,411.621,411.628,632
2023-10-30 06:05:00,411.798,411.872,411.681,411.748,7269
2023-10-30 06:00:00,411.778,411.862,411.761,411.768,25462
2023-10-30 05:55:00,411.798,411.822,411.731,411.758,229
2023-10-30 05:50:00,411.679,411.832,411.661,411.798,4654
2023-10-30 05:45:00,411.669,411.773,411.572,411.718,493
2023-10-30 05:40:00,411.519,411.723,411.462,411.668,702
2023-10-30 05:35:00,411.718,411.723,411.472,411.479,274
2023-10-30 05:30:00,411.709,411.812,411.661,411.728,5804
2023-10-30 05:25:00,411.888,411.962,411.621,411.728,2201
2023-10-30 05:20:00,411.987,412.022,411.88,411.887,2091
2023-10-30 05:15:00,411.868,412.022,411.861,411.967,7430
2023-10-30 05:10:00,411.908,411.982,411.811,411.887,2238
2023-10-30 05:05:00,411.619,411.952,411.572,411.837,5350
2023-10-30 05:00:00,411.33,411.653,411.323,411.608,5170
2023-10-30 04:55:00,411.31,411.394,411.203,411.31,4564
2023-10-30 04:50:00,411.021,411.314,411.014,411.24,1374
2023-10-30 04:45:00,411.141,411.245,410.924,411.1,8419
2023-10-30 04:40:00,411.32,411.434,411.114,411.15,1361
2023-10-30 04:35:00,411.24,411.404,411.203,411.369,1813
2023-10-30 04:30:00,411.499,411.524,411.223,411.23,5836
2023-10-30 04:25:00,411.519,411.573,411.273,411.549,5939
2023-10-30 04:20:00,411.689,411.763,411.303,411.459,8322
2023-10-30 04:15:00,411.549,411.733,411.522,411.688,10102
2023-10-30 04:10:00,411.43,411.593,411.343,411.549,14204
2023-10-30 04:05:00,411.45,411.683,411.343,411.379,7258
2023-10-30 04:00:00,411.32,411.633,409.829,411.449,8950
2023-10-27 20:00:00,409.019,409.024,409.012,409.019,1158335
2023-10-27 19:55:00,408.741,408.765,408.544,408.74,7540
2023-10-27 19:50:00,408.81,408.894,408.634,408.76,11699
2023-10-27 19:45:00,408.91,408.924,408.743,408.81,7450
2023-10-27 19:40:00,409.149,409.153,408.883,408.909,11385
2023-10-27 19:35:00,409.079,409.153,409.022,409.118,3960
2023-10-27 19:30:00,409.139,409.153,409.032,409.079,9541
2023-10-27 19:25:00,409.328,409.482,409.142,409.148,12805
2023-10-27 19:20:00,409.448,409.482,409.341,409.457,643
2023-10-27 19:15:00,409.358,409.452,409.311,409.417,944
2023-10-27 19:10:00,409.486,409.492,409.331,409.348,658
2023-10-27 19:05:00,409.488,409.591,409.291,409.392,12006
2023-10-27 19:00:00,409.418,409.522,409.411,409.517,3450
2023-10-27 18:55:00,409.368,409.427,409.261,409.422,18750
2023-10-27 18:50:00,409.268,409.382,409.211,409.323,4021
2023-10-27 18:45:00,409.214,409.342,409.201,409.288,8653
2023-10-27 18:40:00,409.249,409.313,409.201,409.213,246
2023-10-27 18:35:00,409.249,409.293,409.181,409.218,674
2023-10-27 18:30:00,409.019,409.313,409.012,409.248,1159354
2023-10-27 18:25:00,409.224,409.342,409.171,409.308,3691
2023-10-27 18:20:00,409.109,409.352,409.092,409.109,16213
2023-10-27 18:15:00,409.169,409.173,409.082,409.099,1293
2023-10-27 18:10:00,409.039,409.213,409.012,409.167,8091
2023-10-27 18:05:00,409.019,409.044,408.982,409.019,1287
2023-10-27 18:00:00,409.009,409.044,408.982,409.039,3281
2023-10-27 17:55:00,409.0,409.034,408.952,408.989,2272
2023-10-27 17:50:00,408.96,409.014,408.942,408.984,7255
2023-10-27 17:45:00,408.96,408.994,408.932,408.959,7571
2023-10-27 17:40:00,408.925,409.004,408.903,408.939,4478
2023-10-27 17:35:00,408.88,408.944,408.863,408.939,4934
2023-10-27 17:30:00,408.86,408.894,408.833,408.889,1599
2023-10-27 17:25:00,408.78,408.874,408.723,408.84,12414
2023-10-27 17:20:00,408.701,408.785,408.544,408.78,9097
2023-10-27 17:15:00,408.89,409.024,408.654,408.7,50755
2023-10-27 17:10:00,408.93,408.944,408.375,408.899,22651
2023-10-27 17:05:00,408.965,409.004,408.922,408.929,6488
2023-10-27 17:00:00,408.958,409.024,408.913,408.949,10105
2023-10-27 16:55:00,409.109,409.113,408.913,408.959,17869
2023-10-27 16:50:00,409.219,409.223,409.112,409.128,5220
2023-10-27 16:45:00,409.239,409.263,409.191,409.218,17767
2023-10-27 16:40:00,409.268,409.273,409.191,409.248,13265
2023-10-27 16:35:00,409.159,409.253,409.112,409.248,65896
2023-10-27 16:30:00,409.119,409.173,409.092,409.158,16389
2023-10-27 16:25:00,409.119,409.173,409.102,409.109,19996
2023-10-27 16:20:00,409.109,410.944,409.012,409.138,298392
2023-10-27 16:15:00,409.0,409.143,408.972,409.104,138846
2023-10-27 16:10:00,409.019,410.944,408.335,410.939,7254803
2023-10-27 16:05:00,409.199,411.325,407.838,408.989,901061
2023-10-27 16:00:00,409.069,409.402,408.942,409.198,3079126
